-7.201263600000000054e+01,9.875481999999999871e+00
-8.180363199999999324e+01,7.707006999999999941e+00
-8.175904199999999378e+01,7.695272000000000112e+00
-8.176842999999999506e+01,7.707006999999999941e+00
-8.187873100000000193e+01,7.584971000000000352e+00
-8.189046500000000606e+01,7.432426999999999673e+00
-8.174730800000000386e+01,7.298657000000000394e+00
-8.172618699999999592e+01,7.486404000000000281e+00
-8.171445199999999431e+01,7.683538000000000423e+00
-8.180363199999999324e+01,7.707006999999999941e+00
-8.323520200000000102e+01,1.011485899999999916e+01
-8.303806699999999807e+01,9.896603999999999957e+00
-8.281746499999999855e+01,9.732324999999999449e+00
-8.271889799999999582e+01,9.678347999999999729e+00
-8.271889799999999582e+01,9.678347999999999729e+00
-8.264145200000000102e+01,9.657227000000000672e+00
-8.247482700000000477e+01,9.535190999999999306e+00
-8.237626000000000204e+01,9.328670000000000684e+00
-8.225422399999999357e+01,9.262957999999999359e+00
-8.222136899999999571e+01,9.316935000000000855e+00
-8.215565700000000504e+01,9.328670000000000684e+00
-8.215565700000000504e+01,9.176125000000000753e+00
-8.216739200000000665e+01,9.011846999999999497e+00
-8.193505500000000552e+01,9.000113000000000696e+00
-8.173557399999999973e+01,9.011846999999999497e+00
-8.152670600000000434e+01,8.868690000000000850e+00
-8.128498199999999940e+01,8.835834000000000188e+00
-8.104091099999999415e+01,8.868690000000000850e+00
-8.089775400000000616e+01,8.955522999999999456e+00
-8.073347499999999854e+01,9.044703000000000159e+00
-8.053399400000000696e+01,9.086945999999999302e+00
-8.032512599999999736e+01,9.176125000000000753e+00
-8.009278899999999624e+01,9.328670000000000684e+00
-8.003881199999999296e+01,9.251224000000000558e+00
-8.003881199999999296e+01,9.065823999999999216e+00
-7.990738899999999489e+01,8.429831999999999326e+00
-8.016084700000000396e+01,8.298408999999999480e+00
-8.033686000000000149e+01,8.253819000000000017e+00
-8.043542700000000423e+01,8.166985999999999635e+00
-8.046828299999999956e+01,8.002708000000000155e+00
-8.039083700000000476e+01,7.871285000000000309e+00
-8.025941500000000417e+01,7.728127999999999886e+00
-8.013737899999999570e+01,7.629560999999999815e+00
-8.008340200000000664e+01,7.486404000000000281e+00
-8.020309100000000058e+01,7.432426999999999673e+00
-8.035798200000000691e+01,7.310391000000000084e+00
-8.055746299999999849e+01,7.223558999999999841e+00
-8.076633099999999388e+01,7.211824000000000012e+00
-8.092122200000000021e+01,7.223558999999999841e+00
-8.093060900000000402e+01,7.310391000000000084e+00
-8.095407799999999554e+01,7.420692999999999984e+00
-8.095407799999999554e+01,7.519260000000000055e+00
-8.101978900000000294e+01,7.629560999999999815e+00
-8.106437900000000241e+01,7.772718000000000238e+00
-8.117467999999999506e+01,7.793839000000000183e+00
-8.120753600000000461e+01,7.683538000000000423e+00
-8.122865699999999833e+01,7.596705000000000041e+00
-8.136242699999999672e+01,7.641295000000000393e+00
-8.148211600000000487e+01,7.772718000000000238e+00
-8.159241699999999753e+01,7.871285000000000309e+00
-8.166986199999999485e+01,8.014442000000000732e+00
-8.168159699999999646e+01,8.014442000000000732e+00
-8.169333100000000059e+01,8.035562999999999789e+00
-8.176842999999999506e+01,8.145865000000000578e+00
-8.195617599999999925e+01,8.188107999999999720e+00
-8.218851300000000037e+01,8.265553000000000594e+00
-8.236452599999999791e+01,8.277286999999999395e+00
-8.246309300000000064e+01,8.331265000000000143e+00
-8.261798400000000697e+01,8.319530999999999565e+00
-8.275175299999999368e+01,8.342999000000000720e+00
-8.288317600000000596e+01,8.319530999999999565e+00
-8.291603200000000129e+01,8.232697999999999183e+00
-8.292776600000000542e+01,8.134131000000000000e+00
-8.297235600000000488e+01,8.113008999999999915e+00
-8.302633299999999394e+01,8.310143000000000058e+00
-8.302633299999999394e+01,8.310143000000000058e+00
-8.308265699999999754e+01,8.354732999999999521e+00
-8.312489999999999668e+01,8.408709999999999241e+00
-8.315775600000000622e+01,8.605843999999999383e+00
-8.334550299999999368e+01,8.704411000000000342e+00
-8.347927199999999459e+01,8.716146000000000171e+00
-8.339009299999999314e+01,8.561254999999999171e+00
-8.336897100000000194e+01,8.474422000000000565e+00
-8.354498399999999947e+01,8.495542999999999623e+00
-8.372099599999999953e+01,8.638700000000000045e+00
-8.369987500000000580e+01,8.824099999999999611e+00
-8.372099599999999953e+01,9.110414000000000456e+00
-8.398618899999999599e+01,9.295814000000000021e+00
-8.423964700000000505e+01,9.436624000000000123e+00
-8.439453799999999717e+01,9.525804000000000826e+00
-8.455881700000000478e+01,9.579781000000000546e+00
-8.464799600000000623e+01,9.678347999999999729e+00
-8.470197299999999530e+01,9.875481999999999871e+00
-8.479115299999999422e+01,9.938847000000000875e+00
-8.517603400000000136e+01,1.001629199999999997e+01
-8.504461100000000329e+01,9.983437000000000339e+00
-8.496716600000000597e+01,9.863747999999999294e+00
-8.502114299999999503e+01,9.753446999999999534e+00
-8.509858900000000403e+01,9.645492000000000843e+00
-8.523235800000000495e+01,9.765181000000000111e+00
-8.539663699999999835e+01,9.863747999999999294e+00
-8.555152800000000468e+01,9.875481999999999871e+00
-8.569468500000000688e+01,9.962315000000000254e+00
-7.982994399999999757e+01,8.237389999999999990e-01
-8.007166800000000251e+01,7.462940000000000129e-01
-8.010452300000000037e+01,5.702810000000000379e-01
-8.007166800000000251e+01,3.590659999999999963e-01
-8.005993399999999838e+01,1.713189999999999991e-01
-9.138341300000000444e+01,1.478510000000000102e-01
-9.137167900000000031e+01,1.032610000000000056e-01
-9.152657000000000664e+01,-5.163000000000000228e-02
-9.149371399999999710e+01,3.754899999999999904e-02
-9.140688099999999849e+01,1.149950000000000000e-01
-9.138341300000000444e+01,1.478510000000000102e-01
-1.573435609999999940e+02,2.013584999999999958e+00
-1.573083589999999958e+02,2.034705999999999904e+00
-1.572872370000000046e+02,1.978382000000000085e+00
-1.572543809999999951e+02,1.968995000000000051e+00
-1.571980570000000057e+02,1.912671000000000010e+00
-1.571886700000000019e+02,1.814103999999999939e+00
-1.571440800000000024e+02,1.769514000000000031e+00
-1.570455129999999997e+02,1.713189999999999991e+00
-1.570103110000000015e+02,1.656865999999999950e+00
-1.569891890000000103e+02,1.591153999999999957e+00
-1.571112249999999904e+02,1.602888000000000090e+00
-1.572661160000000109e+02,1.624009999999999954e+00
-1.573646830000000136e+02,1.680333999999999994e+00
-1.574210070000000030e+02,1.701454999999999940e+00
-1.574303940000000068e+02,1.769514000000000031e+00
-1.574210070000000030e+02,1.778901000000000066e+00
-1.573318270000000041e+02,1.769514000000000031e+00
-1.572872370000000046e+02,1.814103999999999939e+00
-1.572755029999999863e+02,1.868081000000000103e+00
-1.572989709999999945e+02,1.924404999999999921e+00
-1.573435609999999940e+02,1.968995000000000051e+00
-1.573435609999999940e+02,1.990115999999999996e+00
-1.573435609999999940e+02,2.013584999999999958e+00
-1.620794750000000022e+02,5.937492999999999910e+00
-1.620677399999999864e+02,5.958613999999999855e+00
-1.620560059999999964e+02,5.949226999999999599e+00
-1.620794750000000022e+02,5.892902999999999558e+00
-1.620794750000000022e+02,5.937492999999999910e+00
-1.765641410000000064e+02,2.276430000000000120e-01
-1.765524069999999881e+02,1.736659999999999870e-01
-1.765524069999999881e+02,1.830529999999999935e-01
-1.765641410000000064e+02,2.276430000000000120e-01
-1.765524069999999881e+02,1.736659999999999870e-01
-1.765524069999999881e+02,1.830529999999999935e-01
-1.765641410000000064e+02,2.276430000000000120e-01
1.708848000000000127e+02,8.861648999999999887e+00
1.709505110000000059e+02,8.849914999999999310e+00
1.709505110000000059e+02,8.828794000000000253e+00
1.709622449999999958e+02,8.807672000000000168e+00
1.710068349999999953e+02,8.795937999999999590e+00
1.710725469999999859e+02,8.763082000000000704e+00
1.711171370000000138e+02,8.718493000000000492e+00
1.711711139999999887e+02,8.643394000000000688e+00
1.711711139999999887e+02,8.554213999999999984e+00
1.711499919999999975e+02,8.511971000000000842e+00
1.711054019999999980e+02,8.479115000000000180e+00
1.710608129999999960e+02,8.500237000000000265e+00
1.709951010000000053e+02,8.554213999999999984e+00
1.709387769999999875e+02,8.587070000000000647e+00
